,car_brand,fuel_type,transmission,owner_type,city,year,km_driven,price
396,Audi,CNG,Manual,1,Pune,2023,91155.0,765491
397,Tata,Diesel,Manual,1,Mumbai,2010,42201.0,1061242
398,BMW,Electric,Automatic,1,Hyderabad,2015,78313.0,927401
399,BMW,Unknown,Automatic,1,Kolkata,2009,106387.0,1643630
400,Hyundai,Petrol,Manual,1,Kolkata,2020,10972.0,1192564
401,Unknown,Petrol,Manual,3,Hyderabad,2011,107511.0,1839103
402,Mahindra,Petrol,Automatic,2,Pune,2009,150693.0,484083
403,Audi,Unknown,Manual,1,Delhi,2015,39550.0,602850
404,Toyota,Electric,Automatic,3,Bangalore,2019,146439.0,1374585
405,Audi,CNG,Automatic,1,Delhi,2007,81478.0,1101720
406,Toyota,Unknown,Manual,1,Unknown,2009,132173.0,873589
407,Maruti,Unknown,Manual,2,Mumbai,2009,196428.0,1275913
408,Unknown,CNG,Unknown,1,Mumbai,2013,123972.0,1172718
409,Maruti,Unknown,Automatic,3,Unknown,2019,158832.0,1993190
410,Toyota,Diesel,Automatic,3,Unknown,2007,32818.0,999751
411,Unknown,Petrol,Manual,2,Kolkata,2010,37317.0,727395
412,Unknown,Diesel,Automatic,1,Delhi,2021,22558.0,1385979
413,Mahindra,Petrol,Manual,3,Delhi,2012,92876.0,1475330
414,Ford,CNG,Automatic,1,Chennai,2015,70614.0,566516
415,Tata,Unknown,Unknown,1,Mumbai,2010,19650.0,392552
416,Honda,Petrol,Manual,1,Delhi,2012,137654.0,294243
417,Toyota,Petrol,Manual,2,Chennai,2014,29976.0,624436
418,Ford,CNG,Manual,1,Unknown,2007,8320.0,1299029
419,BMW,Unknown,Manual,3,Bangalore,2018,139854.0,1826327
420,BMW,Diesel,Manual,1,Hyderabad,2018,163099.0,633037
421,BMW,CNG,Manual,3,Hyderabad,2014,32818.0,1686314
422,Maruti,Petrol,Automatic,1,Bangalore,2016,127357.0,1958770
423,Tata,Petrol,Automatic,3,Hyderabad,2010,24252.0,1266680
424,Maruti,Unknown,Manual,3,Mumbai,2016,49377.0,1209229
425,Mahindra,Unknown,Unknown,1,Mumbai,2018,28723.0,1080043
426,Tata,Petrol,Manual,1,Hyderabad,2006,58502.0,1466851
427,Audi,Unknown,Unknown,3,Delhi,2013,146267.0,554529
428,Toyota,Electric,Manual,2,Unknown,2014,73681.0,590783
429,Hyundai,Unknown,Unknown,1,Mumbai,2021,122369.0,1888702
430,Hyundai,CNG,Automatic,2,Pune,2021,10544.0,1908570
431,BMW,CNG,Unknown,1,Chennai,2007,168535.0,1832679
432,Ford,CNG,Unknown,1,Mumbai,2023,141149.0,724588
433,Hyundai,Electric,Manual,1,Delhi,2005,47968.0,1265179
434,Maruti,Petrol,Unknown,1,Hyderabad,2016,196996.0,662886
435,BMW,Petrol,Manual,2,Kolkata,2011,61920.0,104331
436,Maruti,Diesel,Manual,1,Unknown,2008,176999.0,1986318
437,Audi,Unknown,Manual,3,Pune,2014,193674.0,624436
438,BMW,Diesel,Automatic,3,Kolkata,2017,31572.0,1698515
439,Maruti,Electric,Manual,2,Hyderabad,2006,47879.0,917060
440,Maruti,Unknown,Automatic,1,Kolkata,2014,35562.0,1861568
441,Unknown,Petrol,Automatic,3,Pune,2008,197180.0,1123439
442,Toyota,Electric,Automatic,2,Hyderabad,2022,109263.0,1059991
443,Toyota,CNG,Unknown,1,Kolkata,2009,9551.0,462578
444,Audi,Unknown,Automatic,3,Chennai,2023,143928.0,486354
445,Unknown,Petrol,Manual,3,Kolkata,2006,54756.0,881704
446,Unknown,Electric,Manual,2,Pune,2016,9055.0,1744173
447,BMW,Unknown,Manual,1,Mumbai,2021,155737.0,462355
448,Toyota,Unknown,Manual,1,Delhi,2014,81407.0,413673
449,Maruti,Electric,Manual,3,Chennai,2006,96656.0,917060
450,BMW,CNG,Manual,3,Pune,2010,106505.0,1638040
451,Mahindra,Electric,Unknown,3,Kolkata,2012,163698.0,1102297
452,Tata,Unknown,Automatic,1,Mumbai,2023,167434.0,634255
453,Unknown,CNG,Manual,2,Kolkata,2015,105417.0,1219234
454,Hyundai,Petrol,Automatic,2,Unknown,2016,189875.0,1700931
455,Tata,Unknown,Manual,1,Mumbai,2013,123558.0,1285560
456,Maruti,Electric,Automatic,2,Unknown,2006,42500.0,1552765
457,Tata,Electric,Automatic,3,Unknown,2012,55713.0,277265
458,Maruti,Diesel,Automatic,2,Kolkata,2015,58014.0,270923
459,Hyundai,Electric,Automatic,2,Kolkata,2008,48890.0,646982
460,Hyundai,Diesel,Unknown,2,Unknown,2014,149258.0,485114
461,Ford,Electric,Unknown,3,Hyderabad,2020,157472.0,1706215
462,BMW,Petrol,Automatic,1,Bangalore,2012,149434.0,500435
463,Mahindra,Electric,Automatic,3,Kolkata,2008,111410.0,1653416
464,Unknown,Unknown,Automatic,1,Hyderabad,2014,179750.0,670141
465,Toyota,Petrol,Manual,1,Pune,2016,74468.0,364954
466,Honda,Unknown,Manual,1,Bangalore,2018,192871.0,1982184
467,Audi,CNG,Manual,2,Kolkata,2020,112648.0,1691711
468,Honda,Unknown,Automatic,2,Delhi,2022,86171.0,1493526
469,Unknown,Unknown,Automatic,1,Unknown,2016,55468.0,1454945
470,Maruti,CNG,Manual,1,Bangalore,2022,181789.0,1538291
471,Unknown,Unknown,Unknown,2,Mumbai,2011,151115.0,586598
472,Maruti,Unknown,Unknown,3,Chennai,2011,68745.0,543148
473,Audi,CNG,Automatic,1,Delhi,2013,147509.0,350319
474,Mahindra,Diesel,Automatic,3,Hyderabad,2005,82225.0,1551887
475,Unknown,Electric,Unknown,2,Unknown,2010,101261.0,1982184
476,Maruti,Unknown,Manual,1,Kolkata,2010,127863.0,1531177
477,Mahindra,Unknown,Automatic,3,Mumbai,2016,90469.0,584716
478,Unknown,Unknown,Manual,3,Mumbai,2016,196812.0,674120
479,Mahindra,CNG,Automatic,3,Kolkata,2014,103185.0,581438
480,Ford,Unknown,Manual,2,Unknown,2010,121528.0,824135
481,Ford,Petrol,Unknown,2,Chennai,2021,64557.0,1364008
482,Tata,CNG,Unknown,3,Pune,2023,37317.0,1769024
483,Ford,Petrol,Manual,3,Bangalore,2022,111410.0,1665976
484,Mahindra,Diesel,Automatic,2,Unknown,2010,184363.0,521655
485,Unknown,Diesel,Unknown,3,Hyderabad,2023,36007.0,1243064
486,Maruti,Diesel,Automatic,3,Bangalore,2014,130155.0,281693
487,Honda,Electric,Unknown,2,Bangalore,2012,180207.0,1257840
488,Unknown,Diesel,Automatic,3,Unknown,2010,40187.0,1034794
489,Audi,CNG,Manual,3,Delhi,2011,31028.0,463581
490,Tata,Diesel,Manual,3,Bangalore,2005,178084.0,1638040
491,Ford,Diesel,Manual,2,Pune,2022,113612.0,1769024
492,Honda,Diesel,Automatic,3,Mumbai,2016,190473.0,916609
493,Hyundai,Petrol,Manual,2,Delhi,2020,107621.0,1068763
494,Tata,Electric,Automatic,2,Kolkata,2014,7147.0,1914299
495,Toyota,Electric,Automatic,1,Unknown,2014,171963.0,1878568
496,Mahindra,Electric,Automatic,1,Kolkata,2018,155713.0,1035709
497,Maruti,CNG,Unknown,3,Unknown,2014,97259.0,1671853
498,Unknown,Diesel,Unknown,2,Pune,2014,76356.0,1353405
499,Unknown,Unknown,Automatic,1,Kolkata,2015,141496.0,711516
500,Ford,CNG,Unknown,3,Chennai,2006,109143.0,1116254
501,Mahindra,CNG,Automatic,1,Hyderabad,2012,39808.0,149297
502,Toyota,Petrol,Automatic,1,Unknown,2011,141260.0,1138457
503,Audi,Diesel,Unknown,2,Mumbai,2012,122569.0,1125336
504,Ford,Diesel,Manual,2,Chennai,2005,67257.0,334484
505,Hyundai,Diesel,Manual,1,Pune,2006,96038.0,1565088
506,Unknown,CNG,Unknown,1,Mumbai,2022,37930.0,1691570
507,Audi,CNG,Automatic,2,Delhi,2019,18265.0,724762
508,Unknown,Electric,Unknown,3,Kolkata,2005,186062.0,1380874
509,BMW,Unknown,Unknown,2,Unknown,2009,91296.0,1416015
510,Ford,Unknown,Manual,1,Chennai,2006,79233.0,290128
511,Tata,Unknown,Unknown,3,Delhi,2007,123089.0,1214484
512,Unknown,Unknown,Automatic,1,Delhi,2023,196735.0,1080213
513,Audi,Petrol,Automatic,3,Unknown,2022,182763.0,1706215
514,Maruti,Petrol,Automatic,1,Chennai,2022,20994.0,1407477
515,Maruti,Petrol,Unknown,3,Bangalore,2018,16801.0,1849551
516,Toyota,Electric,Manual,3,Chennai,2012,10057.0,492761
517,Audi,Unknown,Automatic,1,Bangalore,2016,91373.0,1601948
518,Unknown,Diesel,Automatic,3,Pune,2014,194973.0,951271
519,Hyundai,Unknown,Automatic,2,Unknown,2021,185109.0,1207177
520,Mahindra,Petrol,Automatic,1,Pune,2015,123171.0,313933
521,Toyota,Unknown,Manual,2,Hyderabad,2006,160642.0,509898
522,Unknown,Diesel,Manual,1,Chennai,2008,145287.0,788233
523,Audi,Petrol,Manual,3,Kolkata,2005,168535.0,127213
524,Audi,CNG,Unknown,3,Hyderabad,2019,18403.0,263944
525,Tata,Diesel,Manual,3,Delhi,2017,40739.0,1804801
526,Tata,Diesel,Manual,1,Pune,2012,78181.0,885890
527,Honda,Diesel,Unknown,2,Bangalore,2008,28104.0,1979656
528,Maruti,Unknown,Manual,2,Kolkata,2014,63382.0,1849551
529,Audi,CNG,Unknown,1,Chennai,2023,180212.0,712495
530,Audi,Diesel,Automatic,1,Unknown,2022,99699.0,1225269
531,Unknown,Electric,Unknown,2,Delhi,2009,196812.0,1235166
532,Unknown,Unknown,Manual,2,Kolkata,2023,98860.0,1416015
533,Mahindra,Diesel,Manual,2,Hyderabad,2020,148377.0,1123439
534,BMW,CNG,Automatic,2,Kolkata,2005,61096.0,661700
535,Unknown,Petrol,Unknown,1,Bangalore,2016,52657.0,335132
536,Audi,Petrol,Automatic,1,Pune,2006,136301.0,430328
537,Honda,Electric,Manual,3,Kolkata,2012,51737.0,1744173
538,Tata,Petrol,Automatic,2,Mumbai,2022,196191.0,969241
539,Hyundai,CNG,Automatic,3,Mumbai,2020,198442.0,1412032
540,Unknown,Unknown,Automatic,1,Pune,2009,57389.0,661700
541,Ford,Petrol,Automatic,1,Pune,2017,94051.0,1497806
542,Honda,CNG,Unknown,3,Bangalore,2023,36673.0,766252
543,Ford,Diesel,Automatic,2,Bangalore,2007,99699.0,1164941
544,Ford,Unknown,Manual,2,Bangalore,2012,22205.0,959375
545,Toyota,CNG,Automatic,2,Kolkata,2016,151245.0,1327477
546,Hyundai,Unknown,Manual,2,Hyderabad,2006,14336.0,1860968
547,Ford,CNG,Automatic,3,Kolkata,2015,16353.0,1486311
548,Mahindra,Petrol,Automatic,3,Unknown,2016,184006.0,771253
549,BMW,Electric,Manual,1,Chennai,2022,55248.0,260974
550,Mahindra,Unknown,Manual,2,Delhi,2017,178084.0,980255
551,Audi,Electric,Manual,2,Delhi,2009,53037.0,1922584
552,Mahindra,Unknown,Unknown,2,Bangalore,2016,71983.0,1790792
553,Mahindra,Unknown,Unknown,3,Unknown,2006,14479.0,1101040
554,Audi,Diesel,Manual,2,Pune,2009,180599.0,1466851
555,Tata,Diesel,Unknown,3,Bangalore,2011,61677.0,1843355
556,Hyundai,Electric,Automatic,2,Chennai,2016,138058.0,1465359
557,Maruti,CNG,Manual,2,Pune,2020,71617.0,1125336
558,BMW,Unknown,Manual,1,Hyderabad,2012,39929.0,1250127
559,Ford,Unknown,Automatic,2,Mumbai,2013,99533.0,646707
560,BMW,Diesel,Automatic,2,Unknown,2019,63959.0,195696
561,Honda,Diesel,Automatic,1,Pune,2009,99455.0,1682716
562,Hyundai,Unknown,Manual,3,Mumbai,2017,173600.0,667497
563,Maruti,Diesel,Manual,3,Unknown,2009,191790.0,1173120
564,Toyota,Unknown,Automatic,2,Delhi,2015,34332.0,871136
565,Mahindra,CNG,Manual,3,Unknown,2014,78302.0,1851864
566,Toyota,Electric,Manual,2,Unknown,2017,10993.0,1843685
567,Tata,Petrol,Manual,1,Hyderabad,2013,101498.0,402138
568,Unknown,Electric,Unknown,1,Kolkata,2018,75400.0,485114
569,Toyota,CNG,Unknown,2,Bangalore,2022,156895.0,277476
570,Mahindra,CNG,Automatic,1,Unknown,2019,79233.0,1235730
571,BMW,Petrol,Unknown,1,Pune,2014,185536.0,972700
572,Toyota,Unknown,Manual,2,Kolkata,2011,107302.0,242728
573,Ford,Unknown,Automatic,2,Unknown,2012,137851.0,1525196
574,Audi,Diesel,Manual,1,Unknown,2007,182190.0,1643225
575,Unknown,Petrol,Automatic,3,Kolkata,2019,48074.0,1525196
576,Hyundai,Petrol,Unknown,3,Bangalore,2020,90945.0,1716999
577,Unknown,Electric,Automatic,2,Unknown,2008,6906.0,1699572
578,Tata,Electric,Manual,2,Hyderabad,2010,101516.0,644748
579,Honda,CNG,Automatic,3,Unknown,2005,106164.0,1216698
580,Tata,Diesel,Manual,1,Hyderabad,2008,151429.0,1659067
581,Unknown,Diesel,Unknown,3,Bangalore,2015,8320.0,1383326
582,Tata,CNG,Automatic,3,Chennai,2016,32867.0,897271
583,Toyota,CNG,Automatic,3,Pune,2009,164876.0,1426636
584,Ford,Unknown,Automatic,3,Kolkata,2020,164912.0,157175
585,Honda,Petrol,Automatic,2,Bangalore,2017,6132.0,1744173
586,Maruti,Electric,Manual,2,Pune,2017,112441.0,492761
587,Hyundai,CNG,Automatic,1,Bangalore,2021,54756.0,1266680
588,Hyundai,CNG,Manual,1,Kolkata,2011,110433.0,888447
589,Hyundai,Unknown,Automatic,1,Chennai,2012,91322.0,1350844
590,Hyundai,Electric,Unknown,1,Delhi,2017,12170.0,1666137
591,Ford,Unknown,Unknown,3,Mumbai,2020,15737.0,1356501
592,Hyundai,Petrol,Automatic,2,Delhi,2008,55711.0,797389
593,Toyota,Petrol,Automatic,2,Pune,2012,99192.0,1024276
594,Audi,Unknown,Manual,1,Delhi,2020,124156.0,738902
595,Tata,CNG,Automatic,1,Delhi,2014,14583.0,1075924
596,Ford,Diesel,Manual,3,Unknown,2016,180599.0,987880
597,Hyundai,Petrol,Automatic,3,Unknown,2016,154805.0,586598
598,Hyundai,Petrol,Manual,1,Chennai,2009,98831.0,1481040
599,Maruti,Unknown,Manual,2,Unknown,2020,49460.0,485114
600,Hyundai,Petrol,Automatic,2,Delhi,2005,92908.0,1390799
601,Honda,Diesel,Manual,2,Hyderabad,2013,14479.0,374541
602,Hyundai,Diesel,Automatic,1,Hyderabad,2016,152531.0,1618367
603,Maruti,Diesel,Manual,2,Chennai,2009,122369.0,955738
604,Hyundai,Petrol,Manual,3,Chennai,2007,157472.0,1505764
605,Tata,CNG,Automatic,3,Chennai,2009,192054.0,1287171
606,Honda,Petrol,Manual,1,Chennai,2006,118689.0,1552765
607,Toyota,Unknown,Manual,3,Kolkata,2018,10972.0,1123439
608,Mahindra,Diesel,Automatic,1,Mumbai,2006,167297.0,236262
609,Ford,CNG,Manual,2,Mumbai,2017,195189.0,1961753
610,Maruti,Unknown,Unknown,2,Mumbai,2011,63032.0,921247
611,BMW,Electric,Manual,2,Bangalore,2014,23316.0,1552765
612,Ford,CNG,Manual,3,Pune,2017,42146.0,1807557
613,Maruti,Diesel,Automatic,1,Delhi,2020,94367.0,770008
614,Audi,Diesel,Manual,2,Unknown,2018,16801.0,1265179
615,Unknown,Electric,Manual,1,Bangalore,2015,85986.0,943353
616,Maruti,Unknown,Manual,2,Mumbai,2014,45736.0,674699
617,Honda,Electric,Manual,3,Hyderabad,2010,43967.0,952756
618,Audi,CNG,Unknown,3,Delhi,2008,29530.0,1237273
619,BMW,Unknown,Manual,1,Hyderabad,2005,93290.0,1494825
620,Hyundai,CNG,Automatic,3,Hyderabad,2011,99346.0,1161331
621,Honda,Petrol,Unknown,3,Mumbai,2013,134529.0,1876238
622,Toyota,CNG,Automatic,1,Delhi,2012,22948.0,1028665
623,Tata,Unknown,Unknown,2,Chennai,2009,96009.0,1115100
624,Ford,Petrol,Manual,3,Delhi,2023,173001.0,743790
625,Toyota,Electric,Unknown,1,Delhi,2014,113835.0,166691
626,Tata,Diesel,Manual,3,Bangalore,2015,86494.0,1035709
627,BMW,CNG,Automatic,3,Bangalore,2019,63382.0,773882
628,Maruti,Petrol,Automatic,3,Pune,2010,180212.0,967838
629,Honda,CNG,Manual,3,Hyderabad,2019,156697.0,1227640
630,BMW,Unknown,Automatic,1,Pune,2009,118034.0,538863
631,Audi,Diesel,Automatic,1,Mumbai,2023,78169.0,363389
632,Mahindra,Electric,Manual,1,Mumbai,2023,179405.0,162784
633,Mahindra,Unknown,Manual,3,Unknown,2014,180858.0,873372
634,Hyundai,Unknown,Automatic,3,Pune,2016,183428.0,862476
635,Tata,Diesel,Automatic,3,Unknown,2008,197941.0,1767690
636,Mahindra,Diesel,Unknown,1,Chennai,2022,102170.0,1967336
637,Honda,Petrol,Automatic,3,Hyderabad,2020,156341.0,1378971
638,Honda,Unknown,Unknown,2,Pune,2012,159912.0,697823
639,Toyota,Unknown,Automatic,3,Bangalore,2008,87674.0,1527632
640,Maruti,CNG,Manual,2,Chennai,2016,94787.0,859036
641,Toyota,Unknown,Manual,3,Pune,2006,21984.0,1243064
642,Honda,CNG,Automatic,1,Mumbai,2008,83972.0,352313
643,Toyota,Electric,Automatic,3,Bangalore,2009,58014.0,235090
644,Hyundai,Petrol,Manual,2,Kolkata,2007,173606.0,1649648
645,Audi,Unknown,Manual,2,Unknown,2013,38785.0,1637746
646,Mahindra,Petrol,Unknown,3,Bangalore,2022,167701.0,1364008
647,Ford,Unknown,Automatic,2,Bangalore,2015,157472.0,1968521
648,BMW,Unknown,Automatic,2,Mumbai,2007,182190.0,1336541
649,Tata,Unknown,Automatic,1,Hyderabad,2006,180794.0,332366
650,Maruti,Petrol,Manual,3,Bangalore,2013,178820.0,1368470
651,Mahindra,Diesel,Manual,3,Unknown,2018,114349.0,1238986
652,Mahindra,Diesel,Manual,3,Bangalore,2008,25991.0,362199
653,BMW,Diesel,Manual,2,Chennai,2013,151245.0,766252
654,Tata,Petrol,Automatic,3,Hyderabad,2017,107302.0,417798
655,Hyundai,Unknown,Automatic,3,Kolkata,2022,57066.0,1233768
656,Honda,CNG,Unknown,1,Chennai,2019,123623.0,978835
657,Toyota,Diesel,Unknown,1,Chennai,2014,125721.0,821075
658,Ford,Diesel,Manual,1,Unknown,2020,142145.0,1127442
659,Mahindra,CNG,Automatic,2,Delhi,2016,66991.0,993844
660,Toyota,Electric,Automatic,3,Unknown,2009,45733.0,1531177
661,Unknown,CNG,Unknown,1,Mumbai,2006,127002.0,1243064
662,Ford,Unknown,Manual,1,Kolkata,2014,117260.0,880080
663,Honda,CNG,Automatic,1,Hyderabad,2005,104525.0,1689804
664,Hyundai,Unknown,Automatic,3,Bangalore,2011,186071.0,1850866
665,Hyundai,Unknown,Manual,3,Unknown,2021,178820.0,1031310
666,Honda,Diesel,Manual,3,Delhi,2020,65390.0,753080
667,Hyundai,Unknown,Automatic,2,Mumbai,2007,52218.0,1995202
668,Hyundai,Petrol,Automatic,2,Pune,2018,186413.0,943353
669,Honda,Unknown,Manual,1,Bangalore,2014,98144.0,1181159
670,Hyundai,Diesel,Automatic,3,Hyderabad,2011,8981.0,1775017
671,Audi,Unknown,Manual,1,Delhi,2021,102037.0,862476
672,Maruti,Unknown,Automatic,3,Delhi,2010,100335.0,899288
673,Mahindra,Unknown,Manual,3,Mumbai,2008,174400.0,829411
674,Tata,Unknown,Unknown,3,Mumbai,2021,40739.0,888447
675,Unknown,Diesel,Manual,2,Chennai,2013,167735.0,127213
676,Hyundai,Petrol,Manual,2,Kolkata,2008,47879.0,1478280
677,Toyota,CNG,Manual,3,Unknown,2011,63382.0,414444
678,Unknown,Petrol,Manual,1,Kolkata,2006,114381.0,998760
679,Audi,Electric,Automatic,3,Mumbai,2021,109263.0,1733012
680,Audi,Diesel,Manual,3,Chennai,2012,160199.0,1744173
681,Honda,Unknown,Unknown,1,Mumbai,2019,83972.0,720160
682,Hyundai,Electric,Manual,3,Bangalore,2019,177106.0,688510
683,Ford,Unknown,Manual,1,Pune,2012,37334.0,1888702
684,Unknown,Petrol,Manual,2,Delhi,2020,42755.0,1355769
685,Mahindra,Unknown,Manual,2,Mumbai,2023,132514.0,1423995
686,Mahindra,Unknown,Manual,1,Unknown,2015,136001.0,1304665
687,Honda,CNG,Automatic,2,Chennai,2006,16434.0,159072
688,BMW,Electric,Automatic,2,Chennai,2021,70641.0,1151007
689,Hyundai,Unknown,Automatic,1,Delhi,2020,183130.0,1315598
690,Toyota,Petrol,Automatic,2,Bangalore,2019,85021.0,1919456
691,Tata,CNG,Automatic,3,Unknown,2017,20791.0,162784
692,Mahindra,Diesel,Manual,3,Mumbai,2019,112779.0,318431
693,Honda,Petrol,Automatic,1,Chennai,2008,174635.0,357231
694,Hyundai,Diesel,Unknown,2,Delhi,2020,6537.0,430328
695,Ford,Petrol,Automatic,3,Chennai,2016,164633.0,1385979
696,Honda,Petrol,Automatic,3,Delhi,2008,20385.0,1594475
697,Mahindra,Petrol,Manual,2,Kolkata,2007,142145.0,736431
698,Hyundai,Unknown,Automatic,2,Kolkata,2021,52218.0,235090
699,Tata,CNG,Automatic,3,Kolkata,2022,164912.0,956051
700,Mahindra,Unknown,Automatic,3,Bangalore,2022,174331.0,1834805
701,Maruti,CNG,Unknown,1,Kolkata,2021,88028.0,1459948
702,Toyota,Diesel,Manual,1,Pune,2016,174635.0,840957
703,Hyundai,CNG,Manual,3,Chennai,2008,51531.0,335132
704,Maruti,CNG,Automatic,1,Hyderabad,2016,143982.0,598953
705,Unknown,Petrol,Unknown,3,Delhi,2019,199442.0,1729040
706,Toyota,Electric,Manual,3,Mumbai,2020,70641.0,1513311
707,Audi,Diesel,Manual,1,Kolkata,2009,171963.0,1123657
708,Honda,Electric,Manual,1,Bangalore,2019,61630.0,107086
709,Ford,Electric,Manual,2,Pune,2021,180794.0,249457
710,BMW,Petrol,Automatic,2,Chennai,2022,9655.0,920848
711,Mahindra,Petrol,Automatic,2,Unknown,2009,97906.0,1542987
712,Tata,Unknown,Manual,3,Unknown,2017,104122.0,947790
713,Tata,CNG,Manual,1,Unknown,2023,156022.0,1427877
714,Toyota,Petrol,Manual,3,Bangalore,2017,133406.0,927401
715,Unknown,Unknown,Manual,1,Mumbai,2022,25608.0,294243
716,Audi,Petrol,Automatic,3,Chennai,2018,48822.0,1618642
717,Unknown,Electric,Unknown,2,Delhi,2008,36826.0,771064
718,Hyundai,Unknown,Unknown,2,Delhi,2008,53784.0,1993651
719,BMW,Diesel,Manual,2,Pune,2023,22509.0,695976
720,Unknown,Petrol,Unknown,3,Pune,2017,151692.0,380407
721,Hyundai,Petrol,Automatic,1,Unknown,2016,81870.0,107086
722,Maruti,Diesel,Automatic,1,Mumbai,2011,11041.0,285169
723,BMW,Petrol,Automatic,2,Bangalore,2016,6044.0,1161331
724,Mahindra,Electric,Manual,2,Delhi,2008,82926.0,161264
725,Audi,Petrol,Manual,2,Unknown,2006,6620.0,1902348
726,Hyundai,CNG,Manual,2,Kolkata,2006,133411.0,952756
727,BMW,Unknown,Manual,1,Kolkata,2009,92876.0,181238
728,Honda,Unknown,Manual,3,Unknown,2014,175203.0,616187
729,Hyundai,Electric,Automatic,3,Pune,2014,86899.0,617961
730,Hyundai,Diesel,Automatic,3,Chennai,2013,99026.0,1689804
731,Audi,Electric,Automatic,3,Bangalore,2017,115100.0,902523
732,Ford,CNG,Manual,2,Pune,2011,145287.0,1442942
733,Mahindra,CNG,Unknown,2,Chennai,2009,63026.0,578365
734,Toyota,Petrol,Unknown,2,Chennai,2014,85206.0,1666137
735,Audi,Unknown,Automatic,3,Unknown,2014,42420.0,1236078
736,Toyota,CNG,Unknown,2,Unknown,2010,167297.0,1623659
737,Audi,Petrol,Automatic,2,Kolkata,2023,96009.0,1668480
738,Tata,Diesel,Unknown,1,Kolkata,2012,193629.0,965630
739,Toyota,CNG,Manual,1,Hyderabad,2005,107795.0,472333
740,Tata,Unknown,Manual,2,Mumbai,2021,130604.0,1817202
741,Toyota,Unknown,Manual,1,Delhi,2011,175572.0,149297
742,BMW,Unknown,Manual,1,Hyderabad,2018,6906.0,380407
743,Mahindra,Petrol,Manual,2,Kolkata,2021,158832.0,1468465
744,Honda,CNG,Automatic,2,Delhi,2013,122116.0,374541
745,Audi,CNG,Automatic,2,Unknown,2021,97906.0,133734
746,Toyota,Petrol,Automatic,2,Delhi,2009,157376.0,650901
747,Mahindra,Diesel,Manual,3,Bangalore,2012,189875.0,969241
748,Unknown,Unknown,Unknown,3,Hyderabad,2010,138922.0,1986318
749,Ford,Petrol,Automatic,2,Mumbai,2015,62480.0,670141
750,Hyundai,CNG,Manual,1,Delhi,2023,5727.0,1914299
751,Unknown,Diesel,Automatic,2,Bangalore,2008,42146.0,952224
752,Ford,Petrol,Manual,2,Kolkata,2022,19799.0,1206026
753,Toyota,Diesel,Manual,1,Chennai,2005,112092.0,902925
754,Hyundai,Unknown,Unknown,3,Hyderabad,2017,124289.0,891043
755,BMW,Unknown,Manual,2,Pune,2018,61321.0,1781405
756,Ford,Unknown,Automatic,2,Delhi,2005,136301.0,661700
757,Mahindra,CNG,Unknown,3,Unknown,2015,45502.0,709557
758,Audi,Petrol,Automatic,3,Delhi,2021,54402.0,116105
759,BMW,CNG,Manual,1,Unknown,2008,104764.0,1731570
760,Hyundai,CNG,Manual,3,Pune,2016,25365.0,348018
761,Toyota,Unknown,Manual,3,Unknown,2014,132173.0,1138457
762,Honda,Petrol,Automatic,3,Delhi,2010,173913.0,699559
763,BMW,CNG,Automatic,1,Pune,2005,160642.0,402138
764,Maruti,Petrol,Manual,3,Mumbai,2011,71830.0,1444091
765,Mahindra,Diesel,Unknown,3,Delhi,2020,78495.0,736431
766,BMW,Unknown,Automatic,1,Hyderabad,2018,173600.0,462578
767,Audi,CNG,Manual,3,Mumbai,2010,112791.0,738922
768,Toyota,Diesel,Automatic,3,Pune,2009,71060.0,1355769
769,Audi,Diesel,Automatic,1,Delhi,2022,37930.0,1505764
770,Hyundai,CNG,Manual,2,Bangalore,2019,117036.0,1583733
771,Audi,Unknown,Manual,1,Kolkata,2010,18237.0,145784
772,Hyundai,Unknown,Unknown,3,Chennai,2023,99192.0,874560
773,Toyota,Unknown,Automatic,3,Hyderabad,2005,16560.0,341382
774,BMW,Unknown,Automatic,3,Hyderabad,2005,6620.0,742064
775,Hyundai,Diesel,Automatic,1,Unknown,2017,50929.0,626077
776,Honda,Electric,Manual,3,Bangalore,2007,80432.0,111009
777,BMW,CNG,Manual,3,Hyderabad,2014,91296.0,1468465
778,BMW,Diesel,Automatic,1,Unknown,2007,173606.0,243435
779,Ford,Unknown,Manual,2,Kolkata,2013,129336.0,1446879
780,Ford,Petrol,Manual,2,Pune,2012,5767.0,1034794
781,Mahindra,Unknown,Unknown,3,Hyderabad,2007,55755.0,277476
782,Honda,CNG,Unknown,1,Kolkata,2017,167701.0,942997
783,Toyota,Electric,Automatic,3,Hyderabad,2010,171340.0,1823480
784,Hyundai,Electric,Unknown,1,Delhi,2017,42500.0,1977257
785,Unknown,Unknown,Manual,1,Mumbai,2016,158832.0,1498513
786,Mahindra,Electric,Unknown,2,Kolkata,2017,167735.0,880080
787,Tata,Electric,Manual,2,Bangalore,2006,184704.0,166691
788,Tata,Petrol,Unknown,1,Kolkata,2020,63436.0,1374401
789,Unknown,CNG,Unknown,3,Chennai,2010,194773.0,1444091
790,Hyundai,Petrol,Automatic,2,Pune,2023,148377.0,606289
791,Mahindra,Unknown,Unknown,3,Delhi,2017,99699.0,1649648
792,Mahindra,CNG,Automatic,2,Mumbai,2021,61030.0,1100850
793,Ford,Electric,Manual,2,Unknown,2013,25750.0,796362
